title,category
공수처  윤석열 첫 직접조사 나서  한명숙 수사방해 의혹  의견진술 요청,World
 단독 공수처   고발사주  의혹 대검 압수수색,World
육아휴직 대상은   만명  쓴 사람은  만명  사용률 OECD 꼴찌,World
임신중에도 육아휴직 가능   유산 가능성 있으면  일 전까지 신청,World
서울시  폐업 소상공인 재기에  억 추가 투입,World
눈물 머금고 폐업한 소상공인 재기 지원에 서울시    억  투입,World
 좀 더 만지고 싶다  마취환자 추행 수련의  서울대병원서 근무 중,World
마취 환자 만지고  처녀막 볼 수 있나  의사 자격은 지속,World
양주 광명 직행좌석버스  준공영제 첫 시행,World
덕정 서울역 광명역 인천대  직행좌석버스 준공영제 시행,World
코로나   여파 외국인 근로자 유학생 급감 한국국적 취득자는 증가,World
국내 거주 외국인    만명   코로나 탓 지난해 첫 감소,World
코로나   위중증 환자 늘고 있지만 정부  아직 비상상황은 아냐 ,World
정부    증가세  안심할 수 없지만 비상계획 발령 수준 아냐 ,World
 팩트맨 첫눈 일찍 오면 겨울이 더 춥다 ,World
 팩트맨 어린이집 종교수업은 아동학대 ,World
 팩트맨 옆 단지 놀이터 이용한 어린이  주거침입 ,World
 팩트맨 요소수 Q A  소변 비료로 대체 ,World
  서울 낮   도  맑고 온화 동해안 건조주의보 날씨 ,World
 온화한 오후 수능일  중부 약한 비 오후날씨 꿀팁 ,World
 전국 쾌청한 가을 미세먼지  보통  날씨 ,World
 온화한 오후 수능일  중부엔 약한 비 오후날씨 꿀팁 ,World
영국 빅토리아 앨버트 박물관에서 만나는 한복교복,World
한복 교복 K팝 스타 한복    빅토리아 앨버트 박물관 전시,World
한복 교복    빅토리아 앨버트 박물관에서 만난다,World
한복 교복 K팝 스타 한복    빅토리아 앨버트 박물관 전시,World
 과학기술은 사회문제를 어떻게 해결하나  인간과 기술 포럼,World
삶의 질 높이는 과학기술  제 회 인간과 기술 포럼 ,World
 홍범도 실명소설  저격   백무철이란 이름으로 시작한 조지소 생활  홍범도 실명소설 저격 ,World
 홍범도 실명소설  저격   군영을 떠나다  홍범도 실명소설 저격 ,World
 홍범도 실명소설  저격   박민규 교관의 죽음  홍범도 실명소설 저격 ,World
 홍범도 실명소설  저격   지루한 포수 조교관 생활   홍범도 실명소설 저격 ,World
 날씨톡톡  하늘 맑고 공기질 보통 큰 일교차 유의,World
 날씨톡톡  늦가을 정취 가득 곳곳 미세먼지 유의,World
 날씨톡톡  종일 찬바람 주말 낮부터 추위 누그러져,World
 날씨톡톡  가을의 끝  겨울의 초입 곳곳 비 또는 눈,World
 살 지영이  앨모 친구로 등장  새서미 스트리트 에 한국계 캐릭터,World
한국계  세 지영이   최장수 어린이쇼  첫 아시안캐릭터 뜬다,World
  세서미스트리트 첫 한국계 캐릭터 등장  살  지영 ,World
 미국판 뽀뽀뽀 에  지영이  등장  첫 한국계 미국인 캐릭터  예고,World
미중정상회담 시작 바이든  갈등 번지지 않아야  시진핑  긍정적인 진전 준비 ,World
바이든  미중 충돌로 가지 않을 가이드라인 필요  시진핑  중미  상호존중 평화공존 해야 ,World
바이든  경쟁  충돌로 번지지 않아야  시진핑  옛 친구 봐 기뻐 ,World
바이든 시진핑  첫 정상회담 대좌 무역 대만 인권 격돌 예상,World
한미  종전선언 문안 완성 초읽기       제안은 시간 걸릴 듯 ,World
최종건 외교차관  종전선언  평화 프로세스 좋은 티켓 ,World
한미일 외교차관   일 협의회 종전선언 대중전략 논의,World
최종건  누구도 벗어날 수 없는 평화 틀 만드는 게 중요 ,World
 신냉전  미중  딱딱한 분위기 속 정상회담 이어가,World
시진핑  바이든에  내 오랜 친구  화해 무드 조성되나  종합 ,World
미국 석탄값   년 만에 최고치 전력수요 늘자 석탄발전도 늘어,World
세계 각국 속도 조절하는데  탈석탄 선언한   취재수첩 ,World
 바이든  하나의 중국  원칙 확인 항행 자유도 강조  백악관,World
 속보  바이든  대만 독립 지지 않는다 하나의 중국 일관 ,World
초속    파편 수만 개   분마다 살얼음판 걸은 국제우주정거장,World
 당신네 우주인도 위험  NASA  위성 요격 러시아에 분노,World
연준 의장 이르면 이번 주 결정    기준금리  내년부터     로 금방 간다   김영필의  분 월스트리트 ,World
  차기 연준 의장 이번주 지명  누가 되도 정책 그대로,World
 명성황후 시해 생각보다 쉬웠다   외교관 추정 편지 발견,World
 명성황후 시해 생각보다 간단    외교관 추정 편지 발견,World
바이든 시진핑  대만 무역 기술 등 놓고 치열한 신경전 예상,World
중국  미 중 정상회담 솔직하고 충분하게 의견교환할 것 ,World
  유튜버   오징어 게임  진짜 연다 영희 놀이터 숙소 완벽 재현,World
  유튜버    억 투자한  오징어게임  현실판 세트장 공개,World
 뉴스딱  부모 이혼 재판 중 우는 아이 꼭 안아준 중국 판사,World
 뉴스딱  기숙사에서 사라진 여대생    시간 만에 발견된 곳,World
 뉴스딱   주차하는 법 배웠습니다  경찰차 어떻게 세워뒀길래,World
 당신 덕분에 성장    년 전 퇴사자도 한우 챙겨준 회사,World
이재명  병역 의무 역량 발휘  상무 e스포츠단  신설  제안,IT
이재명  상무 E 스포츠단 창단 제안   게임  미래산업 핵심 ,IT
e스포츠 발전을 위한 국회의원 모임 창립총회 참석한 이재명,IT
이재명  상무 E 스포츠단 창단 제안  연일 청년에  구애  종합 ,IT
분교 논란에 입 연 고민정  을들의 전쟁 보는 것 같다 ,IT
고민정  경희대 분교  발언에  전여옥  골 때리는 그녀  찼다 하면 자책골 ,IT
경희대 총학생회   분교 발언  고민정에 비판 성명,IT
경희대 국제캠 학생회  고민정 의원이 부끄럽다 ,IT
재정당국에 날 세운 윤호중  올해 초과세수   조원  기재부 몰랐다면 책무유기 ,IT
   초과세수   조    사안  방역지원금 기재부 겁박,IT
윤호중  정부  초과세수 과소추계   의도 있다면 국정조사 ,IT
윤호중  올해 세수 초과액   조원  기재부 세수 추계에 의도 있다면 국정조사해야 ,IT
이철희  다혜씨  거주 지적 과해     유쾌할 조건이면 양해해야 ,IT
  탈당 요구에       대통령은 후보 지원 유세도 한다 ,IT
  정무수석  대통령 탈당 요구에  과거 대통령 탈당  잘못된 관행 ,IT
이철희   대통령  퇴임 때  문전박대  받는 게 소망   무슨 뜻 ,IT
 사무총장  파열음에 이준석  하이에나의 말    김재원  모든 결정권 윤석열에 ,IT
 김재원  당무우선권 갈등 전례 없어   에게 모든 권한 있는 것  시선집중 ,IT
이재명   정권과 차별화 기득권엔 대립각 지지율 돌파구 고심,IT
이재명  거칠어진 홍남기 때리기 민생 힘싣고  정부와 차별화,IT
김기현  문 정권   청포  정권 이재명  청년 부담 안길 궁리만 ,IT
김기현   정권  청년포기정권 빚만 늘어난 객관적 수치 나타나 ,IT
김총리  두번째 코로나 수능 모든 수험생 안전한 시험에 총력 ,IT
김총리   콘텐츠 흥행에 관광 수요 증가 예상 기회 잡아야 ,IT
이재명  기본소득 토지세 반대  악성 언론에 놀아나는 바보짓 ,IT
이재명  기본소득 토지세 반대는 악성언론에 놀아나는 바보짓 ,IT
 김혜경씨 낙상사고 후  첫 외출   보도에 이재명 측  배우자 아닌 수행원 ,IT
이재명측  올블랙 외출 사진  김혜경씨 아닌 김씨 수행원 ,IT
김정은  삼지연  자력번영 철석의지 실증  한달여만 공개활동 종합 ,IT
김정은  한달여 침묵 깨며  혁명의 고향  선택 눈길,IT
문 대통령  CEPI 대표 접견  한국 백신 개발 협력 ,IT
   우리 백신 생산 개발이 국가적 목표  해쳇  한국은 과학기술 허브 ,IT
이재명  청년 표심 잡기 주력   윤석열  선대위 인선 두고 진통,IT
 이재명  재난지원금 협의  윤석열 선대위 곧 윤곽 뉴스포커스 ,IT
김동연  서울대 학부 지방 이전하겠다 학종 폐지  수능  회 실시 ,IT
김동연  학생부 전형 폐지 수능  회 실시  교육 공약 발표,IT
윤석열       이재명          대통령 될 것         여론조사공정 ,IT
다자대결 지지율  윤석열        이재명        KSOI ,IT
 여심야심  또 김종인 선거 때면 소환되는   메이커,IT
 여심야심  받을 사람    가 싫다는데  지원금 왜 주려고 할까 ,IT
 여심야심  윤석열 주연   인  각  영화  흥행 성공할까 ,IT
 여심야심  심상정 안철수  완주   단일화 압박  견딜까 ,IT
 일회용품 사용 줄일 때  다회용 컵에 엇갈린 반응,IT
스타벅스  텀블러 할인 통했다 개인 다회용컵 이용   년간 누적     만건,IT
스타벅스  고객 개인컵 사용   년간     만건 돌파 ,IT
스타벅스 개인 다회용컵 사용   년간     만건 돌파,IT
인천시 파라다이스시티호텔에서 도심항공교통 첫선,IT
KT  UAM팀에 대한항공 합류  도심항공교통 조기 상용화 ,IT
드론에 사람 태우고 도심 하늘 비행 KT  UAM 생태계 구축,IT
 도로부터 하늘길까지  롯데  도심항공교통 UAM  사업 진출,IT
 월까지 국세     조원 늘어 재정적자   조원,IT
  조 더 걷힌 국세    나랏빚 걱정  정부 때린  ,IT
올해  월까지 국세   조 더 걷혀 재정수지 적자는 지속,IT
 분기까지 국세수입   조 늘어 재정적자는   조원,IT
자식에게 손벌리는 부모  일본보다  배 많아 왜,IT
 이런 사람들  노후자금 걱정없겠네  국민연금 매월    만원 넘게 받는 사람    명,IT
 성장기 진입 국내 전기차 시장  세제 혜택 충전 인프라 마련해야 ,IT
 부족한 충전 인프라  전기차 보급 걸림돌 ,IT
엔씨      억 지른 슈퍼개미   사흘만에  눈물의 손절  왜 ,IT
 슈퍼 개미  엔씨소프트   만주 단번에 매각 시초가 기준     억원치 거래소  시세조종 조사,IT
 금리상승기  신종 꺾기  기승  대출금리 미끼로 카드 발급 강제 영끌족 울리는 범법  제 ,IT
서민들은 대출 묶고   금리 귀족     우대,IT
수능 날 오후  영어 듣기평가 시간 때 항공기 운항 전면 통제,IT
수능 D   영어듣기평가   분간 항공기 이착륙  올스톱 ,IT
휴온스글로벌  분기 영업익    억원으로       투자 확대 ,IT
휴메딕스   Q 매출     성장 영업익     ,IT
 EU 탄소국경조정제도  한국 수출기업들에 과도한 부담 ,IT
 탄소국경조정제  수출기업에 과도한 부담  무협  EU에 의견서 제출,IT
음성 AI 잇단 발생에 진천 증평  방역으로 막는다 ,IT
충북 음성 보호지역 육용오리 농가 AI 의사환축 발생,IT
중소기업 리더스포럼 개막  코로나   패러다임 변화  생존과 성장 해법 모색,IT
중기중앙회       일  리더스포럼  여야 대표 특별강연 나서,IT
 고수칼럼   투자는  오징어게임 이 아니다   투기적 접근은 금물,IT
 고수칼럼  금리인상 시기 포트폴리오는  국내는  가치주 배당주 ,IT
 고수칼럼   전통 미래 에너지 공존 속 투자 기회 찾아라 ,IT
 고수칼럼   소비심리가 수요 넘어 미래 집값도 결정한다 ,IT
 미중 정상회담 베이징 증시 일본 GDP 택시대란 일산대교 김대호 박사의 오늘의 키워드 ,IT
법원  일산대교 무료화에 제동  영업 자유 재산권 침해 ,IT
이재명의 일산대교 무료화  법원서 또 제동,IT
법원  일산대교 통행료 징수금지 제동 이번 주 중 징수 재개,IT
 담배 피우지 말라 에 식당 쑥대밭   난동부린 중학생들,IT
대구  막 나가는 중학생들     담배 피우지 마라 에 식당 뒤엎고 난동,IT
 식당 앞서 담배 피우지 마라  꾸중에 중학생들 테이블 엎고 난동,IT
 담배 피우지 마라  식당주인 훈계에 손님 내쫓고 행패 부린 중학생들,IT
강득구  김건희씨 도이치모터스 주가조작 미리 알았을 가능성 있어 ,IT
검찰  잠적했던  도이치모터스 주가조작  선수 이모 씨 검거,IT
 김건희씨와 아는 사이입니까   권오수는 묵묵부답,IT
도이치모터스  김건희   억 계좌 관리   의혹 핵심 인물 검거,IT
경찰  이재명 부인 김혜경씨 취재하던 기자들에  스토킹 경고 ,IT
이재명 부인 김혜경씨 측  기자들  스토킹  경찰 신고,IT
이재명 부인 취재 기자들  경찰에  스토킹  경고 받아,IT
경찰  이재명 부인 김혜경씨 취재하던 기자들에  스토킹 경고 ,IT
식약처  노바백스 코로나   백신 허가심사 착수,IT
코로나   백신  노바백스  국내 출시길 열리나 식약처  허가심사 착수,IT
제주해경  차귀도 해상서 불법 조업한 중국어선 나포,IT
목포해경      촘촘한 그물로 불법조업 중국어선  척 나포,IT
스트레스 사망이라더니  공군 부사관 성추행 은폐 ,IT
군인권센터  공군   여군 부사관 사망  강제추행 확인하고도  늑장 기소  ,IT
  에어컴프레셔에 필로폰 이렇게 마약    억 어치 숨겼다,IT
  만명 투약 가능한 마약 밀반입 차량용 부품에 숨겨,IT
 생수병 사건   경찰 결론은  인사 불만으로 인한 단독 범행 ,IT
경찰   생수병 사건  수사 종결    인사 불만 단독 범행  결론,IT
공수처  윤석열 첫 직접조사 나서  한명숙 수사방해 의혹  의견진술 요청,IT
 단독 공수처   고발사주  의혹 대검 압수수색,IT
육아휴직 대상은   만명  쓴 사람은  만명  사용률 OECD 꼴찌,IT
임신중에도 육아휴직 가능   유산 가능성 있으면  일 전까지 신청,IT
서울시  폐업 소상공인 재기에  억 추가 투입,IT
눈물 머금고 폐업한 소상공인 재기 지원에 서울시    억  투입,IT
 좀 더 만지고 싶다  마취환자 추행 수련의  서울대병원서 근무 중,IT
마취 환자 만지고  처녀막 볼 수 있나  의사 자격은 지속,IT
양주 광명 직행좌석버스  준공영제 첫 시행,IT
덕정 서울역 광명역 인천대  직행좌석버스 준공영제 시행,IT
코로나   여파 외국인 근로자 유학생 급감 한국국적 취득자는 증가,IT
국내 거주 외국인    만명   코로나 탓 지난해 첫 감소,IT
코로나   위중증 환자 늘고 있지만 정부  아직 비상상황은 아냐 ,IT
정부    증가세  안심할 수 없지만 비상계획 발령 수준 아냐 ,IT
 팩트맨 첫눈 일찍 오면 겨울이 더 춥다 ,IT
 팩트맨 어린이집 종교수업은 아동학대 ,IT
 팩트맨 옆 단지 놀이터 이용한 어린이  주거침입 ,IT
 팩트맨 요소수 Q A  소변 비료로 대체 ,IT
  서울 낮   도  맑고 온화 동해안 건조주의보 날씨 ,IT
 온화한 오후 수능일  중부 약한 비 오후날씨 꿀팁 ,IT
 전국 쾌청한 가을 미세먼지  보통  날씨 ,IT
 온화한 오후 수능일  중부엔 약한 비 오후날씨 꿀팁 ,IT
영국 빅토리아 앨버트 박물관에서 만나는 한복교복,IT
한복 교복 K팝 스타 한복    빅토리아 앨버트 박물관 전시,IT
한복 교복    빅토리아 앨버트 박물관에서 만난다,IT
한복 교복 K팝 스타 한복    빅토리아 앨버트 박물관 전시,IT
 과학기술은 사회문제를 어떻게 해결하나  인간과 기술 포럼,IT
삶의 질 높이는 과학기술  제 회 인간과 기술 포럼 ,IT
 홍범도 실명소설  저격   백무철이란 이름으로 시작한 조지소 생활  홍범도 실명소설 저격 ,IT
 홍범도 실명소설  저격   군영을 떠나다  홍범도 실명소설 저격 ,IT
 홍범도 실명소설  저격   박민규 교관의 죽음  홍범도 실명소설 저격 ,IT
 홍범도 실명소설  저격   지루한 포수 조교관 생활   홍범도 실명소설 저격 ,IT
 날씨톡톡  하늘 맑고 공기질 보통 큰 일교차 유의,IT
 날씨톡톡  늦가을 정취 가득 곳곳 미세먼지 유의,IT
 날씨톡톡  종일 찬바람 주말 낮부터 추위 누그러져,IT
 날씨톡톡  가을의 끝  겨울의 초입 곳곳 비 또는 눈,IT
 살 지영이  앨모 친구로 등장  새서미 스트리트 에 한국계 캐릭터,IT
한국계  세 지영이   최장수 어린이쇼  첫 아시안캐릭터 뜬다,IT
  세서미스트리트 첫 한국계 캐릭터 등장  살  지영 ,IT
 미국판 뽀뽀뽀 에  지영이  등장  첫 한국계 미국인 캐릭터  예고,IT
미중정상회담 시작 바이든  갈등 번지지 않아야  시진핑  긍정적인 진전 준비 ,IT
바이든  미중 충돌로 가지 않을 가이드라인 필요  시진핑  중미  상호존중 평화공존 해야 ,IT
바이든  경쟁  충돌로 번지지 않아야  시진핑  옛 친구 봐 기뻐 ,IT
바이든 시진핑  첫 정상회담 대좌 무역 대만 인권 격돌 예상,IT
한미  종전선언 문안 완성 초읽기       제안은 시간 걸릴 듯 ,IT
최종건 외교차관  종전선언  평화 프로세스 좋은 티켓 ,IT
한미일 외교차관   일 협의회 종전선언 대중전략 논의,IT
최종건  누구도 벗어날 수 없는 평화 틀 만드는 게 중요 ,IT
 신냉전  미중  딱딱한 분위기 속 정상회담 이어가,IT
시진핑  바이든에  내 오랜 친구  화해 무드 조성되나  종합 ,IT
미국 석탄값   년 만에 최고치 전력수요 늘자 석탄발전도 늘어,IT
세계 각국 속도 조절하는데  탈석탄 선언한   취재수첩 ,IT
 바이든  하나의 중국  원칙 확인 항행 자유도 강조  백악관,IT
 속보  바이든  대만 독립 지지 않는다 하나의 중국 일관 ,IT
초속    파편 수만 개   분마다 살얼음판 걸은 국제우주정거장,IT
 당신네 우주인도 위험  NASA  위성 요격 러시아에 분노,IT
연준 의장 이르면 이번 주 결정    기준금리  내년부터     로 금방 간다   김영필의  분 월스트리트 ,IT
  차기 연준 의장 이번주 지명  누가 되도 정책 그대로,IT
 명성황후 시해 생각보다 쉬웠다   외교관 추정 편지 발견,IT
 명성황후 시해 생각보다 간단    외교관 추정 편지 발견,IT
바이든 시진핑  대만 무역 기술 등 놓고 치열한 신경전 예상,IT
중국  미 중 정상회담 솔직하고 충분하게 의견교환할 것 ,IT
  유튜버   오징어 게임  진짜 연다 영희 놀이터 숙소 완벽 재현,IT
  유튜버    억 투자한  오징어게임  현실판 세트장 공개,IT
 뉴스딱  부모 이혼 재판 중 우는 아이 꼭 안아준 중국 판사,IT
 뉴스딱  기숙사에서 사라진 여대생    시간 만에 발견된 곳,IT
 뉴스딱   주차하는 법 배웠습니다  경찰차 어떻게 세워뒀길래,IT
 당신 덕분에 성장    년 전 퇴사자도 한우 챙겨준 회사,IT
애플     디지털 신분증  문서 공개 조작 피해 책임  주정부 ,IT
  언론  애플  사적 이익에 주 정부 예산 동원  비판,IT
전기차부터 드론까지 애플  미래 시장 선점 나선다,IT
    만원짜리 스키 고글   애플 야심작 과연 팔릴까 ,IT
삼성전자  소프트웨어 업데이트 실시  One UI    론칭,IT
 더 갤럭시답게  삼성  원 UI     등 SW 업데이트 실시,IT
 나만의 갤럭시 만든다    삼성 SW업데이트 실시,IT
삼성전자  갤럭시 소프트웨어 업데이트 실시,IT
IBM   양자컴퓨팅 분야 가장 앞섰다     년 양자우위 달성   IT돋보기 ,IT
꿈의 양자컴퓨터 한발 더 다가선 IBM     큐비트 돌파,IT
인천항만공사 인터넷진흥원 사이버 위협 대응 업무협약,IT
 스마트 항구  해킹공격에서 안전하게  KISA  인천항과 협력,IT
 NHN 두레이 내년 확장의 원년 매출  배 성장시킬 것 ,IT
NHN두레이  홀로서기  시작  내년 매출  배로 ,IT
  일 부분월식  지구가 달의       가린다,IT
 지구 그림자에 달이 쏘옥   제주별빛누리공원에서 월식 보자,IT
카카오  한국어로 생각하고 글쓰는 초거대 AI 시대 연다,IT
카카오브레인  한국어 초거대 AI 언어모델  KoGPT  공개,IT
 구글 갑질 방지법  껍데기만 남나  외부결제 수수료 최고    ,IT
김상희 부의장  앱공정성연대 CAF  감사패 전달받아,IT
 아하  우주   오리 혜성    P  지구 최근접 통과     년 돌아온다,IT
 아하  우주  그 많은  우주쓰레기  어찌 하오리까 ISS도 회피 기동,IT
 아하  우주  대마젤란은하서  소형 블랙홀  발견 태양질량   배,IT
 아하  우주  몇십억 년 저편에서 날아온  중력파 쓰나미  역대 최다 검출,IT
 주간 클라우드 동향   월   경쟁 치열해지는 국내 클라우드 시장,IT
 주간 클라우드 동향   월   SW시장의  메기 로 떠오르는 클라우드 MSP 기업들,IT
 주간 클라우드 동향   월   티맥스소프트 인수전 뛰어든 클라우드 MSP 기업들,IT
 주간 클라우드 동향   월   진격의 알리바바 클라우드  한국 리전 설치,IT
