,Ingredient,Category
0, 단호박 샐러리 당근 양파 샬롯 야채육수 혹은 물  우유 메이플시럽 꿀  통후추 타임 클로브 월계수잎 시나몬스틱,Western
1, 연어 로메인  혹은 청상추  토마토 파프리카 적양파 아보카도 페타치즈 올리브오일 레몬즙 다진마늘 디존 머스터드 꿀 드라이 바질 드라이 오레가노 소금 후추 레몬 제스트  옵션  셀러리 새싹  옵션  다진 파슬리  옵션 ,Western
2, 토마토 마늘 양파 샐러리 소금 꿀  설탕  액상치킨스탁 월계수잎 드라이타임 바질 오레가노 올리브오일,Western
3, 딸기 어린잎채소 블루베리 스트링치즈 바게트빵 크림치즈 올리브유 꿀 소금 다진마늘 귤청 레몬즙 후추가루,Western
4, 닭가슴살 양송이버섯 생크림 우유 버터 다진마늘 후추 소금 레드와인,Western
5, 통베이컨 계란 바게트빵,Western
6, 베이컨 아스파라거스 소금 버터,Western
7, 스파게티면 새싹채소 베이컨 옥수수통조림 메추리알 진간장 설탕 발사믹식초 레몬즙 다진마늘 올리브유,Western
8, 생 칵테일 새우  대  마늘 올리브유 페페론치노 소금 통후추 가루,Western
9, 닭다리살  닭다리살 정육은 대형마트 or 코스트코에서 구매 쯔유 소금 올리고당 다진마늘 통후추 올리브유,Western
10, 빠삐코바 휘핑크림 롯데샌드 코코볼,Western
11, 식빵 키스틱크림치즈롤 계란 빵가루,Western
12, 키스틱 체다치즈 베이컨 김밥 재료,Western
13, 파스타면 양파 마늘 후추 파슬리 파마산치즈 소금 페페론치노 베이컨 올리브오일,Western
14, 별난바톡톡 우유얼음 에스프레소  혹은 커피우유  바닐라아이스크림 시리얼토핑 초코시럽 각종 토핑,Western
15, 별난바톡톡 에스프레소 샷  혹은 커피우유  우유얼음 휘핑크림 초콜렛 각종 토핑,Western
16, 김치 의성마늘 로스팜 또띠아 피자소스 옥수수콘 피자치즈 파프리카 혹은 피망 새우 양파,Western
17, 의성마늘 로스팜 오리고기 쌈무 무순 파프리카 양파 각종 야채,Western
18, 감자 삶은것 우동면 카레가루 우유 생크림 양파 베이컨,Western
19, 차돌박이 파스타면 양파 마늘 파프리카 적 노  우유 생크림 파마산치즈 가루,Western
20, 토마토 설탕 레몬즙 우유 물 연유,Western
21, 스파게티 소금 차돌박이 마늘 청양고추 쪽파 올리브유 간장 굴소스 설탕 맛술 후추,Western
22, 라자냐 양파 참치 토마토소스 모짜렐라치즈 소금 후추 올리브유,Western
23, 즉석밥 우유 휘핑크림 설탕 바닐라빈 냉동망고 라즈베리청 허브,Western
24, 밥 양파 마늘 감자 당근 홍피망 청피망 베이컨 체다치즈 식용유 간장 소금 후추 밀가루 빵가루 달걀 콜리플라워 양파 버터 타임 이태리파슬리 우유 생크림 올리브유 소금 후추,Western
25, 가지 토마토소스 어린잎 파마산치즈가루 방울토마토 올리브오일 소금 후추,Western
26, 식빵 계란 녹인버터 설탕 소금 후추 파슬리가루,Western
27, 달걀 감자 양파 파마산치즈 우유 버터 소금 후추 파슬리가루,Western
28, 식빵 블루베리잼 크림치즈,Western
29, 닭가슴살 양파 버터 밀가루 레몬 화이트와인 로즈마리 소금 후추 올리브오일,Western
30, 크레페믹스가루 달걀 물 녹인버터 슬라이스햄 달걀 루꼴라 베이컨 모짜렐라치즈 적양파 후추 발사믹크림,Western
31, 통베이컨    g 올리고당   큰술 설탕   큰술,Western
32, 쌀 닭다리살 애호박 새송이버섯 토마토 방울토마토 양파 마늘 홍새우 바지락 오징어몸통 레몬 파슬리 강황가루 파프리카가루 샤프란 올리브유,Western
33, 청포도 우유 생크림 설탕 판젤라틴 설탕 물,Western
34, 라자냐 김치 베이컨 양파 식용유 스트링치즈,Western
35, 페투치니 파스타면 양파 양송이 고추 쪽파 스팸 식용유 면수 고춧가루,Western
36, 버거번 다진목살 다진양지 가염버터 아보카도 베이컨 체다치즈 토마토슬라이스 양파슬라이스 로메인 양상추 소금 후추 크러시드레드페퍼 마요네즈 사워크림 또는 플레인요거트  다진피클,Western
37, 오트밀 바게트 돼지고기 볶음용 오이 양파 마요네즈 칠리소스 흑설탕 굴소스 다진 마늘 맛술 후춧가루,Western
38, 동원 훈제연어 크림치즈 홀스래디쉬 소스 다진 양파 어린잎 채소 케이퍼,Western
39, 구운란 다진 쇠고기 다진 돼지고기 다진 양파 다진 마늘 계란물 빵가루 소금 후추,Western
40, 마카로니 베이컨 버터 밀가루 우유 모짜렐라치즈 체다치즈 소금 후추 파슬리,Western
41, 블루베리 체리 꿀 판젤라틴 레몬즙,Western
42, 닭날개 셀러리 미림 소금 후추  소스  핫소스 버터 토마토케찹  크림치즈소스  크림치즈 플레인요거트 마요네즈 소금,Western
43, 애플민트 레몬 자몽 라임 얼음 탄산수 꿀,Western
44, 감자튀김 베이컨 식용유 슬라이스치즈 피자치즈 파슬리가루,Western
45, 양상추 청포도 루꼴라 리코타치즈 시판 발사믹 드레싱 올리브유,Western
46, 쥬키니호박 파프리카 닭가슴살 토마토소스 슈레드 치즈 밥 올리브유 소금 후춧가루 파슬리가루,Western
47, 애호박 가지 토마토 토마토 소스 파슬리 파마산치즈가루 올리브오일,Western
48, 두부 설탕 생크림 레몬즙 인스턴트커피 뜨거운물 찬물 코코아파우더,Western
49,,Western
50,,Western
51, 김 밥 모짜렐라치즈 옥수수 소시지 양파 피망 토마토소스 소금 후추,Western
52, 스테이크용 고기 소금 후추 말린 고추 진간장 올리브유 케이준 파우더 갈릭 파우더 바질 말린것 월계수잎 넛맥 파우더 미림,Western
53, 쇠고기 양파 피망 당근 브로콜리 발사믹식초 스테이크소스 맛술 물엿 후추,Western
54, 그린홍합 마요네즈 올리고당 레몬즙 다진 마늘 파슬리 가루 피자치즈 다진 양파 다진 파프리카 후추 다진 양파 다진 파프리카 다진 마늘 청양고추 화이트와인 올리브유 토마토 소스 후추 소금,Western
55, 박력분 버터 달걀 황설탕 소금 덧밀가루 호두 달걀 황설탕 물엿 녹인버터 시나몬파우더,Western
56, 식빵 숏파스타 푸실리펜네 등  양파 다진 마늘 베이컨 레토르트 토마토소스l 모짜렐라치즈 후추,Western
57, 스파게티 소금 게맛살 부추 페페로치노 토마토소스 후춧가루 치즈가루,Western
58, 단백질 공화국 통밀 팬케이크 딸기 바나나 데이츠 시럽,Western
59, 강력분 소금 따뜻한 우유 연유 버터 드라이 이스트 통조림 옥수수,Western
60, 스파게티면 양송이버섯 마늘 청양고추 슬라이스 햄 소금 후추 우유 생크림 슬라이스체다치즈 파슬리 올리브유,Western
61, 호떡믹스 물 토마토소스 모짜렐라 치즈 올리브 바질 식용유,Western
62, 사과 황설탕 레몬즙 계피가루,Western
63, 제육볶음용 고기 양파 대파  제육볶음양념  고추장 다진마늘 백설탕 말린고추 고추가루 물 진간장 참기름 후추  치즈소스  우유 혹은 생크림 슬라이스치즈 모짜렐라치즈 후추,Western
64,,Western
65,,Western
66,,Western
67, 에그팬 계란 우유 박력분 오일 코코아가루 설탕 생크림 누텔라,Western
68, 나래바 본 인 스테이크 버터 타임 마늘 양파 양송이,Western
69, 흰자 슈가파우더 바닐라액 빨강 색소 레몬즙,Western
70,,Western
71, 딸기 식빵 생크림 크림치즈 설탕 녹인버터 슈가파우더,Western
72,,Western
73, 스파게티 혹은 딸리아딸레 모시조개 쪽파 화이트와인 올리브유 말린 고추 다진 마늘 버터 후추 소금 백설탕 파마산치즈가루,Western
74,,Western
75,,Western
76,,Western
77, 연어 링귀니 소금  후추  올리브오일 마늘 파슬리 크러쉬드 칠리페퍼,Western
78, 게맛살 사과 당근 양상추 식빵 마요네즈 레몬즙 씨겨자,Western
79, 페투치니 혹은 딸리아딸레 베이컨 토핑용 치즈 후추 말린 고추 파슬리 바질 말린것  버터크림소스  버터 흰우유 체다치즈 계란노른자 파마산치즈가루,Western
80, 생크림 우유 버터 설탕 바닐라에센스 물엿,Western
81, 핫케익가루 우유 계란 견과류,Western
82, 설탕 물 물엿 젤라틴 코코아가루 계란흰자 전분,Western
83, 블랙타이거새우 피자치즈 소금 후추 버터,Western
84, 누텔라 우유 설탕 계란노른자 젤라틴 휘핑크림,Western
85, 빵 버터 팥앙금,Western
86, 딸기 카스테라 생크림  케이크시럽 설탕 물  글라사쥬 생크림 설탕 물 코코아파우더 젤라틴,Western
87, 계란 박력분 베이킹파우더 설탕 우유 딸기 바나나 메이플시럽 슈가파우더,Western
88, 햄버거빵 슬라이스 치즈 떡갈비 표고버섯 믹스야채,Western
89, 홈런볼 달걀노른자 설탕 크림치즈 생크림 블랙커피믹스 코코아가루,Western
90, 핫도그빵 계란 감자 설탕 머스터드소스 마요네즈,Western
91, 숏파스타 마늘 베이컨 양송이버섯 블랙 올리브 올리브유 다진 마늘 생크림 우유 파마산치즈가루 소금 후춧가루 간장,Western
92, 믹스야채 방울토마토 치킨너겟,Western
93, 박력분 버터 설탕 코코아파우더 다크초콜릿 슈가파우더 계란,Western
94, 랍스타 피망 모짜렐라치즈 라면 밥 굴소스 쪽파,Western
95, 감자 샌드위치햄 체다치즈 견과류 연유,Western
96, 소 안심 양송이버섯 크레이프반죽 페이스트리 반죽,Western
97, 계란 베이컨 방울토마토 할라피뇨 피자치즈 소금 후추,Western
98, 바게트빵 크림치즈 마요네즈 연유 베이컨 피자치즈,Western
99, 핫케익가루 계란 우유 초콜릿 버터,Western
100, 식빵 크림치즈 버터 루토스 스프레드 녹차 스프레드 딸기잼 레몬잼 민트 초코시럽,Western
101, 우유 물 버터 밀가루 식빵 올리브유 소금 후추 파슬리,Western
102, 과일 식빵 휘핑크림,Western
103, 투게더아이스크림 계란노른자 설탕,Western
104,,Western
105, 식빵 달걀 소세지 토마토 소금 후추 우유,Western
106, 큰햇반 생크림소스 크림파스타소스  냉동 새우 냉동 오징어링 냉동 가리비 관자 방울토마토 통베이컨 냉동 자숙 바지락 화이트 와인 깐양파 다진 마늘 올리브 오일 루꼴라 펜시 파마산치즈 샤프란,Western
107, 다진소고기 양파 당근 샐러리 쪽파 케찹 우스터소스 다진마늘 설탕 후추 말린허브 달걀 밥 식용유 밀가루 버터 물,Western
108, 남은카레  분카레로 대체가능  남은치킨 치킨텐더로 대체가능  닭다리살구워넣는것도 가능  또띠아 모짜렐라치즈,Western
109, 해쉬브라운 달걀 토마토 작은 것 크로와상 마요네즈 케찹 쌈채소 피망,Western
110, 계란 감자 양파 양송이버섯 소금 버터 모짜렐라치즈 딸기잼 혹은 크림치즈,Western
111, 팬네 치즈 옥수수콘 스팸 우유 소금 후추,Western
112,  호 닭 삼계탕 티백 바질 말린것 펜넬씨 버터 양파 찹쌀 소금 후추,Western
113, 닭가슴살 크림치즈 모짜렐라치즈 올리브유 버터 파슬리 소금 후추  소스  딸기잼 크랜베리주스 물 레몬즙 올리고당 토마토케찹 바베큐소스 백설탕 후추,Western
114, 버거패티 양념반달감자 참깨브리오쉬 토마토 브리오쉬번 적양파 마요네즈 케찹 베이비딜피클 베이컨 로메인 머스타드 체다슬라이스치즈,Western
115, 크림소스 빠네 스파게티니 무피클 베이컨 양파찹 양송이버섯 방울토마토 올리브오일 발사믹드레싱 파마산치즈 로메인 치커리 적근대 볶음아마씨 햄프씨드 파슬리가루,Western
116, 소고기 스테이크용 양송이버섯 당근 감자 마늘 베이컨 밀가루 치킨스톡 토마토페이스트 소금 백설탕 후추 버터 월계수잎 드라이 레드와인 미림,Western
117, 단호박 브로콜리 양파 버터 우유 시나몬,Western
118, 딸기 물 설탕,Western
119, 해남군고구마 생크림 카스테라,Western
120, 딸기 식빵 버터 꿀 생크림 아몬드슬라이스,Western
121,  피자반죽  밀가루 미지근한 물 백설탕 소금 인스턴트 드라이이스트 오일  토마토파스타  숏 파스타 토마토 양파 마늘 소금 바질 말린것 백설탕 토마토케찹 후추 베이컨  기타재료  모짜렐라치즈,Western
122, 단호박 꿀 시나몬가루 우유,Western
123, 닭 토마토 양파 다진마늘 바질 말린것 통마늘 버터 토마토케찹 백설탕 소금 후추 파마산치즈가루 파슬리,Western
124, 펜네 모짜렐라치즈 파마산치즈가루 다진 마늘 고춧가루 토마토소스 고추장 물엿 후춧가루,Western
125, 스파게티면 휘핑크림 크림치즈 모짜렐라치즈 양파 스팸 소금 후추,Western
126, 식빵 슬라이스햄 슬라이스치즈 딸기잼,Western
127, 맥앤치즈 계란 밀가루 빵가루 튀김용기름,Western
128, 글레이즈드도넛 스팸 슬라이스치즈 크림치즈 계란 밀가루 빵가루 튀김용기름,Western
129, 호박 가지 감자 양파 소시지 블랙올리브 모짜렐라치즈 밀가루 강력분 드라이이스트 소금 설탕 따뜻한 물 올리브유,Western
130, 옥수수콘 양파 우유 버터 소금 후추,Western
131, 닭날개 전분가루 소금 후추  양념소스  토마토케찹 칠리소스 식초 백설탕 다진마늘 양파 바베큐 소스,Western
132, 사과 식용유 핫케익가루 메이플시럽 슈가파우더 시나몬파우더,Western
133, 만두피 소시지 옥수수콘 피자치즈 토마토 스파게티 소스,Western
134, 꽃게 스파게티면 마늘 양파 버터 시판 토마토소스 미림 생크림 바질 말린것 소금 후추 고추가루,Western
135, 고구마 중  달걀 토마토 옥수수콘 베이비야채 마요네즈 버터,Western
136, 자두 사이다 민트 얼음  설탕 ,Western
137, 소고기 페투치네 휘핑크림 양파 새송이 소금 후추,Western
138, 콘킬리오니 크림치즈 시금치 모짜렐라치즈 후추 토마토소스 칠리후레이크,Western
139, 라자냐 토마토소스 치즈 시금치 양유치즈,Western
140, 고구마 우유 설탕,Western
141, 불린쌀 생크림 우유 소금  후추 파마산 치킨스톡 양파 버섯,Western
142, 블루치즈 펜네 양파 생크림 소금  후추 베이컨,Western
143, 모닝롤 감자 달걀 오이 양파 당근 마요네즈 소금 버터,Western
144, 닭가슴살    덩이 크림치즈    g 크랜베리    g 마요네즈   큰술 설탕   큰술 레몬즙   큰술 소금   꼬집 후추 약간,Western
145, 마카로니  인 분량 베이컨  줄 빵가루   큰술 버터   큰술 밀가루   큰술 우유  컵 슬라이스치즈  장 후추 약간 소금 약간 넛맥가루 약간 핫소스 약간 파슬리 약간,Western
146, 소고기등심 페투치니면 알프레도크림소스 우유 고추 양파 통마늘,Western
147, 닭가슴살 당근 양파 분유,Western
148, 소고기 소금  후추 토마토 소스 생모짜렐라 바질,Western
149, 감자 양파 표고버섯 버터 물 생크림 또는 우유 소금 후추 슬라이스치즈 식빵 고형 치킨스톡 파마산치즈가루,Western
150, 홍합 홍고추 쪽파 샬럿 올리브유 화이트와인 후추,Western
151, 식빵 계란 마요네즈 백설탕 연유 레몬즙 치킨스톡 후추,Western
